budget,revenue,runtime,vote_average,vote_count,popularity,genres,release_date,release_year,main_genre,roi,profit,hit,log_revenue
9000000.0,18663238.0,84.0,6.9,81.0,9.202416,"[{'id': 99, 'name': 'Documentary'}, {'id': 10402, 'name': 'Music'}, {'id': 10751, 'name': 'Family'}]",2011-08-11,2011.0,Documentary,2.073693111111111,9663238.0,1,16.742066318170178
47000000.0,157887643.0,92.0,5.9,892.0,12.912491,"[{'id': 27, 'name': 'Horror'}, {'id': 9648, 'name': 'Mystery'}]",2011-08-12,2011.0,Horror,3.3593115531914894,110887643.0,1,18.877394224105753
25000000.0,15478800.0,122.0,6.2,138.0,5.481452,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}]",2010-09-10,2010.0,Crime,0.619152,-9521200.0,0,16.554981968345718
19000000.0,35387212.0,108.0,6.0,335.0,10.724679,"[{'id': 35, 'name': 'Comedy'}]",2011-11-04,2011.0,Comedy,1.862484842105263,16387212.0,0,17.381861098160996
7000000.0,8220215.0,110.0,7.1,122.0,5.633243,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",2010-02-12,2010.0,Comedy,1.1743164285714285,1220215.0,0,15.92210704405938
27000000.0,85564310.0,89.0,4.4,228.0,9.580214,"[{'id': 10751, 'name': 'Family'}, {'id': 35, 'name': 'Comedy'}, {'id': 28, 'name': 'Action'}]",2011-08-18,2011.0,Family,3.1690485185185184,58564310.0,1,18.26477882660341
784170.0,834332.0,80.0,6.8,6.0,0.578456,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 14, 'name': 'Fantasy'}, {'id': 10749, 'name': 'Romance'}, {'id': 878, 'name': 'Science Fiction'}]",1948-04-06,1948.0,Comedy,1.063968272185878,50162.0,0,13.634387882225147
25000000.0,36993168.0,99.0,5.4,347.0,8.67817,"[{'id': 14, 'name': 'Fantasy'}, {'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",2010-11-06,2010.0,Fantasy,1.47972672,11993168.0,0,17.42624383194221
17000000.0,24922237.0,106.0,6.0,617.0,9.665251,"[{'id': 27, 'name': 'Horror'}, {'id': 35, 'name': 'Comedy'}]",2011-08-18,2011.0,Horror,1.4660139411764705,7922237.0,0,17.03127105523471
100000.0,1776935.0,92.0,6.8,535.0,8.957372,"[{'id': 18, 'name': 'Drama'}, {'id': 878, 'name': 'Science Fiction'}]",2011-07-22,2011.0,Drama,17.76935,1676935.0,1,14.390401090731311
7000000.0,382946.0,106.0,6.7,218.0,5.886972,"[{'id': 18, 'name': 'Drama'}]",2010-01-22,2010.0,Drama,0.05470657142857143,-6617054.0,0,12.855651877386176
650000.0,33245.0,98.0,6.2,290.0,7.814255,"[{'id': 18, 'name': 'Drama'}, {'id': 27, 'name': 'Horror'}, {'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 878, 'name': 'Science Fiction'}]",2010-09-30,2010.0,Drama,0.05114615384615385,-616755.0,0,10.411689738095404
20000000.0,45636368.0,113.0,6.2,261.0,8.426611,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",2010-04-11,2010.0,Drama,2.2818184,25636368.0,1,17.636215522387506
40000000.0,60965854.0,108.0,6.5,848.0,8.062578,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]",2011-07-27,2011.0,Action,1.52414635,20965854.0,0,17.925824511318414
3000000.0,103735.0,93.0,6.7,36.0,2.444847,"[{'id': 99, 'name': 'Documentary'}]",2010-10-01,2010.0,Documentary,0.034578333333333336,-2896265.0,0,11.54960448922872
13000000.0,5774854.0,117.0,7.4,797.0,9.782542,"[{'id': 18, 'name': 'Drama'}, {'id': 27, 'name': 'Horror'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]",2011-08-17,2011.0,Drama,0.44421953846153844,-7225146.0,0,15.569023705831807
90000000.0,48795021.0,113.0,5.2,612.0,10.949076,"[{'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}, {'id': 28, 'name': 'Action'}]",2011-08-17,2011.0,Adventure,0.5421669,-41204979.0,0,17.703138857423465
8000000.0,10130000.0,104.0,5.7,139.0,6.167646,"[{'id': 35, 'name': 'Comedy'}]",2011-04-29,2011.0,Comedy,1.26625,2130000.0,0,16.131011974941543
4000000.0,1104682.0,88.0,5.9,321.0,6.340655,"[{'id': 27, 'name': 'Horror'}, {'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]",2011-08-19,2011.0,Horror,0.2761705,-2895318.0,0,13.915068973948621
10000000.0,1759252.0,98.0,7.0,54.0,3.033797,"[{'id': 18, 'name': 'Drama'}]",2011-06-24,2011.0,Drama,0.1759252,-8240748.0,0,14.380399845099474
24000000.0,30551495.0,89.0,5.0,142.0,6.562982,"[{'id': 10749, 'name': 'Romance'}, {'id': 35, 'name': 'Comedy'}]",2011-09-16,2011.0,Romance,1.2729789583333333,6551495.0,0,17.234924211286376
28000000.0,10126458.0,91.0,4.9,134.0,6.062425,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",2011-09-02,2011.0,Horror,0.3616592142857143,-17873542.0,0,16.13066225934108
60000000.0,137551594.0,106.0,6.2,1351.0,8.244359,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}, {'id': 878, 'name': 'Science Fiction'}]",2011-09-08,2011.0,Drama,2.2925265666666665,77551594.0,1,18.73950964105098
25000000.0,10324441.0,110.0,5.5,147.0,8.048422,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",2011-09-16,2011.0,Drama,0.41297764,-14675559.0,0,16.150024651767428
50000000.0,110206216.0,133.0,7.0,1409.0,15.785663,"[{'id': 18, 'name': 'Drama'}]",2011-09-22,2011.0,Drama,2.20412432,60206216.0,1,18.517863868699774
8000000.0,163265.0,91.0,6.3,156.0,6.140556,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",2011-09-16,2011.0,Drama,0.020408125,-7836735.0,0,12.003136051524452
220000000.0,1519557910.0,143.0,7.4,12000.0,89.887648,"[{'id': 878, 'name': 'Science Fiction'}, {'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}]",2012-04-25,2012.0,Science Fiction,6.907081409090909,1299557910.0,1,21.14168528147379
15000000.0,27462041.0,99.0,6.2,589.0,9.865944,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",2011-09-30,2011.0,Drama,1.8308027333333334,12462041.0,0,17.128315318248724
25000000.0,23057115.0,140.0,7.7,1297.0,13.121626,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}]",2011-09-09,2011.0,Action,0.9222846,-1942885.0,0,16.9534849999362
12500000.0,75993061.0,101.0,6.5,924.0,6.82647,"[{'id': 18, 'name': 'Drama'}]",2011-09-24,2011.0,Drama,6.07944488,63493061.0,1,18.14615260460978
500000.0,171760.0,95.0,6.0,214.0,15.014569,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}]",2011-09-02,2011.0,Horror,0.34352,-328240.0,0,12.053859254613032
66000000.0,57777106.0,116.0,6.1,703.0,8.046632,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 53, 'name': 'Thriller'}]",2011-09-23,2011.0,Action,0.875410696969697,-8222894.0,0,17.87210318252075
6250000.0,8500000.0,144.0,5.6,17.0,1.490661,"[{'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]",2010-05-07,2010.0,Comedy,1.36,2250000.0,0,15.955576839107596
17000.0,101236.0,106.0,6.4,54.0,7.759376,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",2011-04-16,2011.0,Action,5.955058823529412,84236.0,1,11.525219581663706
8000000.0,39187783.0,100.0,7.0,1287.0,11.869481,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",2011-09-30,2011.0,Comedy,4.898472875,31187783.0,1,17.483875623540083
15000000.0,133432856.0,100.0,7.3,1075.0,11.440948,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",2011-05-15,2011.0,Drama,8.895523733333333,118432856.0,1,18.70910896546569
26400000.0,62000000.0,155.0,6.5,46.0,4.330396,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}, {'id': 878, 'name': 'Science Fiction'}]",2010-10-01,2010.0,Action,2.3484848484848486,35600000.0,1,17.9426449591384
5000000.0,3099314.0,120.0,7.1,479.0,5.59686,"[{'id': 53, 'name': 'Thriller'}, {'id': 18, 'name': 'Drama'}]",2011-11-25,2011.0,Thriller,0.6198628,-1900686.0,0,14.94669167729647
5000000.0,27046.0,121.0,5.0,18.0,1.744659,"[{'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]",2011-04-13,2011.0,Mystery,0.0054092,-4972954.0,0,10.205331372394003
4000000.0,253899.0,105.0,7.3,42.0,13.504065,"[{'id': 18, 'name': 'Drama'}]",2011-03-18,2011.0,Drama,0.06347475,-3746101.0,0,12.44469576769277
110000000.0,299268508.0,127.0,6.6,2749.0,19.265552,"[{'id': 28, 'name': 'Action'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 18, 'name': 'Drama'}]",2011-09-28,2011.0,Action,2.7206228,189268508.0,1,19.516851751784547
24000000.0,63543328.0,113.0,6.4,438.0,6.162257,"[{'id': 18, 'name': 'Drama'}, {'id': 10402, 'name': 'Music'}, {'id': 10749, 'name': 'Romance'}]",2011-10-06,2011.0,Drama,2.6476386666666665,39543328.0,1,17.967232577627115
35000000.0,28128670.0,103.0,6.0,876.0,10.169411,"[{'id': 27, 'name': 'Horror'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]",2011-10-12,2011.0,Horror,0.8036762857142857,-6871330.0,0,17.15229993441573
7000000.0,6038942.0,112.0,7.4,687.0,5.325574,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",2011-09-28,2011.0,Drama,0.862706,-961058.0,0,15.61373955459671
75000000.0,132274484.0,110.0,5.6,945.0,6.303466,"[{'id': 12, 'name': 'Adventure'}, {'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]",2011-08-31,2011.0,Adventure,1.7636597866666666,57274484.0,0,18.700389753342996
40000000.0,173930596.0,109.0,6.7,3512.0,10.324613,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 878, 'name': 'Science Fiction'}]",2011-10-27,2011.0,Action,4.3482649,133930596.0,1,18.974166909793784
14000000.0,46495.0,149.0,6.1,86.0,5.113573,"[{'id': 18, 'name': 'Drama'}]",2011-09-30,2011.0,Drama,0.0033210714285714284,-13953505.0,0,10.747121566370009
25000000.0,27603069.0,80.0,7.0,760.0,8.844835,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",2011-09-16,2011.0,Comedy,1.10412276,2603069.0,0,17.13343755638563
3500000.0,19504039.0,107.0,6.7,531.0,8.340757,"[{'id': 53, 'name': 'Thriller'}, {'id': 18, 'name': 'Drama'}]",2011-09-28,2011.0,Thriller,5.572582571428572,16004039.0,1,16.786132181562447
5000000.0,205703818.0,83.0,5.9,685.0,10.996308,"[{'id': 27, 'name': 'Horror'}]",2011-10-19,2011.0,Horror,41.1407636,200703818.0,1,19.14194792032347
45000000.0,160078586.0,101.0,6.0,1026.0,10.668658,"[{'id': 80, 'name': 'Crime'}, {'id': 12, 'name': 'Adventure'}, {'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 53, 'name': 'Thriller'}]",2011-09-15,2011.0,Crime,3.5573019111111113,115078586.0,1,18.891175421364213
35000000.0,82087155.0,106.0,5.6,987.0,10.512109,"[{'id': 53, 'name': 'Thriller'}, {'id': 28, 'name': 'Action'}, {'id': 9648, 'name': 'Mystery'}]",2011-09-22,2011.0,Thriller,2.345347285714286,47087155.0,1,18.223292118822364
25000000.0,11790979.0,118.0,6.7,275.0,10.710831,"[{'id': 18, 'name': 'Drama'}]",2011-10-01,2011.0,Drama,0.47163916,-13209021.0,0,16.2828453903484
6500000.0,17693675.0,100.0,7.0,897.0,11.72049,"[{'id': 18, 'name': 'Drama'}]",2011-10-02,2011.0,Drama,2.7221038461538463,11193675.0,1,16.68871784556585
20000000.0,30426096.0,106.0,6.2,689.0,6.958086,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",2011-09-30,2011.0,Comedy,1.5213048,10426096.0,0,17.23081125206297
50000000.0,38502340.0,84.0,5.8,401.0,9.995617,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}, {'id': 9648, 'name': 'Mystery'}]",2011-09-30,2011.0,Drama,0.7700468,-11497660.0,0,17.46622960260426
12000000.0,13380561.0,115.0,6.9,43.0,2.977779,"[{'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}]",2009-11-26,2009.0,Adventure,1.11504675,1380561.0,0,16.409313614771794
30000000.0,2527904.0,129.0,6.4,292.0,5.87767,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}]",2011-09-23,2011.0,Action,0.08426346666666666,-27472096.0,0,14.742901454428848
30000000.0,15395087.0,130.0,6.3,291.0,13.413895,"[{'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}, {'id': 53, 'name': 'Thriller'}]",2011-10-21,2011.0,Drama,0.5131695666666667,-14604913.0,0,16.549559055466005
75000000.0,152930623.0,104.0,5.8,945.0,7.762917,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}]",2011-11-02,2011.0,Action,2.0390749733333333,77930623.0,1,18.845494938614156
35000000.0,84606030.0,137.0,6.0,766.0,9.529382,"[{'id': 18, 'name': 'Drama'}, {'id': 80, 'name': 'Crime'}, {'id': 36, 'name': 'History'}]",2011-11-09,2011.0,Drama,2.417315142857143,49606030.0,1,18.253516110451628
17000000.0,3696232.0,98.0,5.8,226.0,5.498819,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}, {'id': 80, 'name': 'Crime'}]",2011-10-27,2011.0,Action,0.2174254117647059,-13303768.0,0,15.122824750882245
130000000.0,371940071.0,107.0,6.7,2095.0,19.201504,"[{'id': 12, 'name': 'Adventure'}, {'id': 16, 'name': 'Animation'}, {'id': 9648, 'name': 'Mystery'}]",2011-10-25,2011.0,Adventure,2.861077469230769,241940071.0,1,19.734243302485748
170000000.0,185770160.0,126.0,7.0,2197.0,14.046164,"[{'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}, {'id': 10751, 'name': 'Family'}]",2011-11-22,2011.0,Adventure,1.0927656470588236,15770160.0,0,19.04002077403029
2000000.0,841733.0,109.0,5.3,14.0,1.137468,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",2011-08-26,2011.0,Drama,0.4208665,-1158267.0,0,13.643219328823658
36000000.0,9612469.0,91.0,5.4,333.0,9.540381,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",2011-10-13,2011.0,Crime,0.2670130277777778,-26387531.0,0,16.078571771854886
75000000.0,226904017.0,110.0,5.7,898.0,10.363671,"[{'id': 14, 'name': 'Fantasy'}, {'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}]",2011-11-10,2011.0,Fantasy,3.025386893333333,151904017.0,1,19.240037657834797
79000000.0,149673788.0,91.0,4.0,619.0,6.620033,"[{'id': 35, 'name': 'Comedy'}]",2011-11-11,2011.0,Comedy,1.894604911392405,70673788.0,0,18.82396874387942
19100000.0,5728213.0,109.0,6.5,208.0,6.681211,"[{'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}, {'id': 10752, 'name': 'War'}]",2011-02-11,2011.0,Drama,0.2999064397905759,-13371787.0,0,15.560914347259935
20000000.0,2128186.0,85.0,4.7,150.0,4.850968,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",2011-11-04,2011.0,Action,0.1064093,-17871814.0,0,14.570781001522658
4000000.0,355688.0,119.0,6.2,37.0,3.496577,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",2011-11-18,2011.0,Comedy,0.088922,-3644312.0,0,12.781812032521616
29000000.0,33662874.0,131.0,6.5,102.0,5.311245,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}]",2011-01-20,2011.0,Action,1.1607887586206898,4662874.0,0,17.331906156032517
8000000.0,100915.0,129.0,6.0,75.0,5.276685,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",2011-09-05,2011.0,Drama,0.012614375,-7899085.0,0,11.522043766614756
20000000.0,177243185.0,115.0,6.7,956.0,11.794753,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",2011-09-09,2011.0,Comedy,8.86215925,157243185.0,1,18.993033279760272
250000.0,3542353.0,90.0,6.5,386.0,8.002786,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",2011-10-28,2011.0,Drama,14.169412,3292353.0,1,15.08030203586562
45000000.0,165184237.0,103.0,6.5,509.0,10.214369,"[{'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}, {'id': 10402, 'name': 'Music'}]",2011-11-22,2011.0,Comedy,3.6707608222222223,120184237.0,1,18.922572002876898
110000000.0,712171856.0,117.0,5.8,2622.0,25.9725,"[{'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}, {'id': 10749, 'name': 'Romance'}]",2011-03-15,2011.0,Adventure,6.4742896,602171856.0,1,20.38382981244168
66000000.0,177584879.0,146.0,7.0,1016.0,8.166363,"[{'id': 18, 'name': 'Drama'}, {'id': 10752, 'name': 'War'}]",2011-12-25,2011.0,Drama,2.690679984848485,111584879.0,1,18.994959249763006
45000000.0,24000000.0,120.0,5.6,391.0,10.110504,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}]",2011-10-13,2011.0,Drama,0.5333333333333333,-21000000.0,0,16.993564429978885
6400000.0,35057696.0,99.0,6.6,418.0,12.203066,"[{'id': 18, 'name': 'Drama'}]",2011-10-17,2011.0,Drama,5.477765,28657696.0,1,17.37250574790681
8000.0,484592.0,96.0,7.5,164.0,4.727171,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",2011-09-22,2011.0,Drama,60.574,476592.0,1,13.091064642357221
3062000.0,25034000.0,143.0,7.0,33.0,2.07741,"[{'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}]",2011-07-22,2011.0,Drama,8.175702155453951,21972000.0,1,17.03574549881578
10500000.0,9400000.0,149.0,5.3,13.0,1.970481,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",2009-01-16,2009.0,Action,0.8952380952380953,-1100000.0,0,16.056220353623207
15000000.0,16810383.0,130.0,6.2,25.0,2.587727,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",2008-12-25,2008.0,Drama,1.1206922,1810383.0,0,16.6375073486694
10000000.0,17511906.0,111.0,7.2,200.0,6.091224,"[{'id': 18, 'name': 'Drama'}, {'id': 10752, 'name': 'War'}]",2010-09-16,2010.0,Drama,1.7511906,7511906.0,0,16.678391607526606
25000000.0,34942188.0,81.0,5.4,330.0,13.105682,"[{'id': 35, 'name': 'Comedy'}]",2011-12-09,2011.0,Comedy,1.39768752,9942188.0,0,17.369205510965323
40000000.0,55247881.0,129.0,6.9,726.0,7.82605,"[{'id': 18, 'name': 'Drama'}]",2011-12-24,2011.0,Drama,1.381197025,15247881.0,0,17.827340562785707
12000000.0,972512.0,108.0,5.3,135.0,5.874878,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]",2011-11-23,2011.0,Crime,0.08104266666666667,-11027488.0,0,13.787638721994647
130000000.0,150406466.0,100.0,5.8,381.0,9.141045,"[{'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]",2011-11-17,2011.0,Animation,1.1569728153846155,20406466.0,0,18.82885196722581
12500000.0,3878993.0,118.0,6.3,31.0,1.830829,"[{'id': 18, 'name': 'Drama'}, {'id': 10751, 'name': 'Family'}]",2010-04-01,2010.0,Drama,0.31031944,-8621007.0,0,15.171086399630498
5000000.0,3142154.0,87.0,6.2,261.0,8.132748,"[{'id': 9648, 'name': 'Mystery'}, {'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}]",2011-08-19,2011.0,Mystery,0.6284308,-1857846.0,0,14.96041942821684
55000000.0,9489829.0,92.0,5.2,490.0,8.26008,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 53, 'name': 'Thriller'}]",2013-01-31,2013.0,Action,0.17254234545454544,-45510171.0,0,16.065731256832404
100000000.0,312573423.0,103.0,6.1,2940.0,14.881566,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 53, 'name': 'Thriller'}]",2012-08-08,2012.0,Action,3.12573423,212573423.0,1,19.560349956342705
2361000.0,6892000.0,101.0,7.0,4.0,0.789574,"[{'id': 35, 'name': 'Comedy'}, {'id': 10402, 'name': 'Music'}]",1944-07-01,1944.0,Comedy,2.919102075391783,4531000.0,1,15.74587202172571
75000000.0,691210692.0,142.0,6.9,9634.0,20.031667,"[{'id': 878, 'name': 'Science Fiction'}, {'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}]",2012-03-12,2012.0,Science Fiction,9.21614256,616210692.0,1,20.353955245531218
250000000.0,1084939099.0,165.0,7.6,9263.0,20.58258,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",2012-07-16,2012.0,Action,4.339756396,834939099.0,1,20.804789693331283
130000000.0,276572938.0,120.0,6.0,2683.0,14.89499,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]",2012-08-08,2012.0,Action,2.1274841384615386,146572938.0,1,19.4379851379909
125000000.0,334615000.0,129.0,7.0,3971.0,18.695329,"[{'id': 12, 'name': 'Adventure'}, {'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 9648, 'name': 'Mystery'}]",2011-11-22,2011.0,Adventure,2.67692,209615000.0,1,19.62849117814803
45202.0,225861.0,95.0,7.3,84.0,4.955542,"[{'id': 99, 'name': 'Documentary'}]",2011-01-27,2011.0,Documentary,4.996703685677625,180659.0,1,12.327679472281403
7700000.0,1072602.0,123.0,5.9,133.0,6.914615,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",2011-02-14,2011.0,Drama,0.13929896103896103,-6627398.0,0,13.88559896246906
12000000.0,22939027.0,94.0,5.6,368.0,6.142913,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",2011-12-16,2011.0,Comedy,1.9115855833333333,10939027.0,0,16.948350297364144
56000000.0,142044638.0,118.0,5.7,744.0,6.948818,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",2011-12-08,2011.0,Comedy,2.5365113928571428,86044638.0,1,18.77165192531998
145000000.0,694713380.0,133.0,6.8,4026.0,14.25843,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 12, 'name': 'Adventure'}]",2011-12-07,2011.0,Action,4.79112675862069,549713380.0,1,20.359009917029358
50000000.0,120081841.0,124.0,6.5,928.0,10.563152,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]",2011-12-22,2011.0,Drama,2.40163682,70081841.0,1,18.60368408494531
90000000.0,232617430.0,158.0,7.2,2479.0,8.907829,"[{'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}, {'id': 9648, 'name': 'Mystery'}, {'id': 18, 'name': 'Drama'}]",2011-12-14,2011.0,Thriller,2.584638111111111,142617430.0,1,19.264905735051826
30000000.0,64626786.0,89.0,4.8,474.0,8.127392,"[{'id': 27, 'name': 'Horror'}, {'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 878, 'name': 'Science Fiction'}]",2011-12-22,2011.0,Horror,2.1542262,34626786.0,1,17.984139542248087
75000000.0,342695435.0,87.0,5.4,499.0,8.066393,"[{'id': 35, 'name': 'Comedy'}, {'id': 14, 'name': 'Fantasy'}, {'id': 10751, 'name': 'Family'}, {'id': 10402, 'name': 'Music'}, {'id': 16, 'name': 'Animation'}]",2011-12-14,2011.0,Comedy,4.569272466666667,267695435.0,1,19.65235266898551
8000000.0,5634828.0,113.0,6.2,136.0,5.379039,"[{'id': 18, 'name': 'Drama'}]",2011-12-21,2011.0,Drama,0.7043535,-2365172.0,0,15.544477358944098
10000000.0,303877.0,127.0,5.8,45.0,2.772269,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}, {'id': 10752, 'name': 'War'}]",2011-12-23,2011.0,Drama,0.0303877,-9696123.0,0,12.624381584050152
1000000.0,101758490.0,83.0,4.6,263.0,5.747675,"[{'id': 53, 'name': 'Thriller'}, {'id': 27, 'name': 'Horror'}]",2012-01-06,2012.0,Thriller,101.75849,100758490.0,1,18.4381128284367
25000000.0,63100000.0,109.0,6.1,777.0,10.595067,"[{'id': 53, 'name': 'Thriller'}, {'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}, {'id': 80, 'name': 'Crime'}]",2012-01-12,2012.0,Thriller,2.524,38100000.0,1,17.9602313433593
37000000.0,95404397.0,113.0,6.6,166.0,6.695229,"[{'id': 18, 'name': 'Drama'}, {'id': 10751, 'name': 'Family'}]",2011-09-23,2011.0,Drama,2.578497216216216,58404397.0,1,18.373635235984846
13000000.0,114956699.0,105.0,6.2,540.0,7.421245,"[{'id': 36, 'name': 'History'}, {'id': 18, 'name': 'Drama'}]",2011-12-30,2011.0,History,8.842823,101956699.0,1,18.560066093686284
3000000.0,22000.0,112.0,5.7,198.0,7.406609,"[{'id': 27, 'name': 'Horror'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 18, 'name': 'Drama'}]",2011-03-13,2011.0,Horror,0.007333333333333333,-2978000.0,0,9.99884318585288
70000000.0,160112671.0,88.0,6.1,1885.0,12.345348,"[{'id': 14, 'name': 'Fantasy'}, {'id': 28, 'name': 'Action'}, {'id': 27, 'name': 'Horror'}]",2012-01-19,2012.0,Fantasy,2.2873238714285713,90112671.0,1,18.89138832536562
